y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	p-value	coefficient	covariants	memo	FDR
radiation_treatment_adjuvant.is.NO	B	HAC.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HBV.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HHV1.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HHV5.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV16.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV18.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV31.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV33.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV35.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV39.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV45.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV56.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV58.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV6.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPV6b.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	HPVx.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	Merkel.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	ParvoB19.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.NO	B	Any.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	BK.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	EBV.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HAC.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HBV.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HHV1.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HHV5.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV16.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV18.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV31.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV33.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV35.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV39.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV45.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV56.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV58.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV6.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPV6b.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	HPVx.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	Merkel.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	ParvoB19.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
radiation_treatment_adjuvant.is.YES	B	Any.int	0	0	6	3.4293634598358e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	BK.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	EBV.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HAC.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HBV.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HHV1.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HHV5.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV16.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV18.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV31.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV33.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV35.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV39.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV45.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV56.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV58.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV6.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPV6b.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	HPVx.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	Merkel.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	ParvoB19.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Complete.Remission.Response	B	Any.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	BK.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	EBV.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HAC.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HBV.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HHV1.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HHV5.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV16.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV18.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV31.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV33.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV35.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV39.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV45.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV56.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV58.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV6.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPV6b.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	HPVx.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	Merkel.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	ParvoB19.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
treatment_outcome_first_course.is.Partial.Remission.Response	B	Any.int	0	0	3	2.14335216239737e-10	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	BK.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	EBV.int	1	0.28669412863498	6	5.74162846876175	0.592346840639877	17.7743090419154	Disease	NA	1
new_tumor_event_dx_indicator.is.NO	B	HAC.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HBV.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HHV1.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HHV5.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV16.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV18.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV31.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV33.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV35.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV39.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV45.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV56.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV58.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV6.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPV6b.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	HPVx.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	Merkel.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	ParvoB19.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.NO	B	Any.int	1	0.286694128634981	6	5.74162846876175	0.592346840639877	17.7743090419148	Disease	NA	1
new_tumor_event_dx_indicator.is.YES	B	BK.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	EBV.int	1	0.286694128634978	6	5.74162846876175	0.592346840639878	-17.7743090492822	Disease	NA	1
new_tumor_event_dx_indicator.is.YES	B	HAC.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HBV.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HHV1.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HHV5.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV16.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV18.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV31.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV33.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV35.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV39.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV45.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV56.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV58.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV6.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPV6b.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	HPVx.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	Merkel.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	ParvoB19.int	0	0	7	6.02832259739673	NA	NA	Disease	NA	NA
new_tumor_event_dx_indicator.is.YES	B	Any.int	1	0.286694128634978	6	5.74162846876175	0.592346840639878	-17.7743090492808	Disease	NA	1
clinical_T.is.T1	B	BK.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	EBV.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HAC.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HBV.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HHV1.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HHV5.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPV16.int	1	1.46596235048967	38	7.83529794300491	0.225983825894501	-18.6756967649559	Disease	NA	1
clinical_T.is.T1	B	HPV18.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPV31.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPV33.int	1	0.162260997103555	38	9.13899929639102	0.687083345729237	-16.010720457019	Disease	NA	1
clinical_T.is.T1	B	HPV35.int	1	0.052637638080645	38	9.24862265541393	0.818535545829049	-14.9551505972215	Disease	NA	1
clinical_T.is.T1	B	HPV39.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPV45.int	1	0	38	9.30126029349458	1	5.58142439878947e-09	Disease	NA	1
clinical_T.is.T1	B	HPV56.int	1	0	38	9.30126029349458	1	4.59315383790881e-09	Disease	NA	1
clinical_T.is.T1	B	HPV58.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPV6.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPV6b.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	HPVx.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	Merkel.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	ParvoB19.int	0	0	39	9.30126029349458	NA	NA	Disease	NA	NA
clinical_T.is.T1	B	Any.int	1	1.9533594672694	38	7.34790082622518	0.162225295637946	-18.9270111932404	Disease	NA	1
clinical_T.is.T2	B	BK.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	EBV.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HAC.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HBV.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HHV1.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HHV5.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPV16.int	1	0.227346742692625	38	56.5850782271752	0.633498195944427	-0.306031210580933	Disease	NA	1
clinical_T.is.T2	B	HPV18.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPV31.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPV33.int	1	0.3141542375431	38	56.4982707323247	0.57514209704591	-0.693147180559742	Disease	NA	1
clinical_T.is.T2	B	HPV35.int	1	1.36065039728778	38	55.45177457258	0.243424793878025	-16.5660684224665	Disease	NA	1
clinical_T.is.T2	B	HPV39.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPV45.int	1	2.77258846667095	38	54.0398365031969	0.0958909824503535	-33.1321368497475	Disease	NA	1
clinical_T.is.T2	B	HPV56.int	1	2.77258846667095	38	54.0398365031969	0.0958909824503535	33.1321368258512	Disease	NA	1
clinical_T.is.T2	B	HPV58.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPV6.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPV6b.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	HPVx.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	Merkel.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	ParvoB19.int	0	0	39	56.8124249698678	NA	NA	Disease	NA	NA
clinical_T.is.T2	B	Any.int	1	1.24820946975711	38	55.5642155001107	0.263894734581533	-0.741937344729376	Disease	NA	1
clinical_T.is.T2a	B	BK.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	EBV.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HAC.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HBV.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HHV1.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HHV5.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPV16.int	1	0	38	2.37864838936385e-10	1	-1.10218307556564e-14	Disease	NA	1
clinical_T.is.T2a	B	HPV18.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPV31.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPV33.int	1	0	38	2.37864838936385e-10	1	1.90429914481522e-14	Disease	NA	1
clinical_T.is.T2a	B	HPV35.int	1	0	38	2.37864838936385e-10	1	-2.43806646898638e-15	Disease	NA	1
clinical_T.is.T2a	B	HPV39.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPV45.int	1	0	38	2.37864838936385e-10	1	1.49283903257264e-28	Disease	NA	1
clinical_T.is.T2a	B	HPV56.int	1	0	38	2.37864838936385e-10	1	1.63681843165325e-28	Disease	NA	1
clinical_T.is.T2a	B	HPV58.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPV6.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPV6b.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	HPVx.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	Merkel.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	ParvoB19.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2a	B	Any.int	1	0	38	2.37864838936385e-10	1	-1.60020272033245e-14	Disease	NA	1
clinical_T.is.T2b	B	BK.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	EBV.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HAC.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HBV.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HHV1.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HHV5.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPV16.int	1	0	38	2.37864838936385e-10	1	-1.10218307556564e-14	Disease	NA	1
clinical_T.is.T2b	B	HPV18.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPV31.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPV33.int	1	0	38	2.37864838936385e-10	1	1.90429914481522e-14	Disease	NA	1
clinical_T.is.T2b	B	HPV35.int	1	0	38	2.37864838936385e-10	1	-2.43806646898638e-15	Disease	NA	1
clinical_T.is.T2b	B	HPV39.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPV45.int	1	0	38	2.37864838936385e-10	1	1.49283903257264e-28	Disease	NA	1
clinical_T.is.T2b	B	HPV56.int	1	0	38	2.37864838936385e-10	1	1.63681843165325e-28	Disease	NA	1
clinical_T.is.T2b	B	HPV58.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPV6.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPV6b.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	HPVx.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	Merkel.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	ParvoB19.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T2b	B	Any.int	1	0	38	2.37864838936385e-10	1	-1.60020272033245e-14	Disease	NA	1
clinical_T.is.T3	B	BK.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	EBV.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HAC.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HBV.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HHV1.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HHV5.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPV16.int	1	0.511962903760562	38	39.0675742434139	0.474290362468585	0.575364144903563	Disease	NA	1
clinical_T.is.T3	B	HPV18.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPV31.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPV33.int	1	1.44069072855467	38	38.1388464186198	0.230027598262678	-17.3133055413718	Disease	NA	1
clinical_T.is.T3	B	HPV35.int	1	0.465896433548089	38	39.1136407136264	0.494881083264926	-16.2443126463783	Disease	NA	1
clinical_T.is.T3	B	HPV39.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPV45.int	1	0	38	39.5795371471745	1	5.50500293597598e-09	Disease	NA	1
clinical_T.is.T3	B	HPV56.int	1	0	38	39.5795371471745	1	5.25157092463883e-09	Disease	NA	1
clinical_T.is.T3	B	HPV58.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPV6.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPV6b.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	HPVx.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	Merkel.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	ParvoB19.int	0	0	39	39.5795371471745	NA	NA	Disease	NA	NA
clinical_T.is.T3	B	Any.int	1	0.00394082297468401	38	39.5755963241998	0.949944897695413	0.051293294387548	Disease	NA	1
clinical_T.is.T3a	B	BK.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T3a	B	EBV.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T3a	B	HAC.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T3a	B	HBV.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T3a	B	HHV1.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T3a	B	HHV5.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
clinical_T.is.T3a	B	HPV16.int	1	0	38	2.37864838936385e-10	1	-1.10218307556564e-14	Disease	NA	1
clinical_T.is.T3a	B	HPV18.int	0	0	39	2.37864838936385e-10	NA	NA	Disease	NA	NA
